id,name,street,latitude,longitude,updated_at,created_at
Bruin Bear,"Bruin Statue, Los Angeles, CA 90095",34.0709621,-118.4449902
Boelter Hall,"580 Portola Plaza, Los Angeles, CA 90095",34.0692387,-118.4432394
Janss Steps,"UCLA Janss Steps, Los Angeles, CA 90095",34.0721839,-118.4431435
Bruin Plaza,"6 Bruin Walk, Los Angeles, CA 90095",34.0708449,-118.4447706
Engr IV,"420 Westwood Plaza, Los Angeles, CA 90095",34.0687994,-118.4440275
Engr VI,"404 Westwood Plaza, Los Angeles, CA 90095",34.0694996,-118.4445256
Bunche Hall,"11282 Portola Plaza, Los Angeles, CA 90095",34.0741507,-118.4400738
Court of Sciences,"617 Charles E Young Dr E, Los Angeles, CA 90095",34.0683494,-118.4422517
John Wooden Center,"221 Westwood Plaza, Los Angeles, CA 90095",34.0712267,-118.4457251
Pauley Pavilion,"301 Westwood Plaza, Los Angeles, CA 90095",34.0704818,-118.4468023
Kerckhoff Hall,"308 Westwood Plaza, Los Angeles, CA 90095",34.0704371,-118.4436004
Sunset Village,"330 De Neve Drive, Los Angeles, California 90095",34.0729717,-118.4510504
Rieber Hall,"Rieber Hall, UCLA, De Neve Dr, Los Angeles, CA 90024",34.0716799,-118.4514988
Hedrick Hall,"250 De Neve Dr, Los Angeles, CA 90024",34.0731836,-118.4523152
