"Court of Philanthropy",,,
"Court of Sciences",,,
"Dickson Court North",,,
"Dickson Court South",,,
"Wilson Plaza",,,
"Flagpole",,,
"Founder's Rock",,,
"Inverted Fountain",,,
"Janss Steps",,,
"Kinsey Science Teaching Pavilion",,,
"La Kretz Garden Pavilion",,,
"Marshall Field",,,
"Mildred E. Matthias Botanical Garden",,,
"Murphy Sculpture Garden",,,
"Shapiro Fountain",,,
"Spaulding Field",,,
"Sunken Gardens",,,
"Schoenberg Music Building",,,
"Anderson School of Management",,,
"UCLA Radio Station",,,
"Counseling and Psychological Services (CAPS)",,,
"College Academic Counseling",,,
"Saffron & Rose Ice Cream",,,
"Club California Apartments",,,

"Alpha Chi Omega",,,
"Alpha Delta Pi",,,
"Alpha Phi",,,
"Chi Omega",,,
"Delta Delta Delta",,,
"Delta Gamma",,,
"Gamma Phi Beta",,,
"Kappa Alpha Theta",,,
"Kappa Delta",,,
"Kappa Kappa Gamma",,,
"Pi Beta Phi",,,
"Fraternity and Sorority Relations Office",,,

"Alpha Epsilon Pi",,,
"Alpha Gamma Omega",,,
"Beta Theta Pi",,,
"Delta Sigma Phi",,,
"Delta Tau Delta",,,
"Lambda Chi Alpha",,,
"Phi Delta Theta",,,
"Pi Kappa Alpha",,,
"Pi Kappa Phi",,,
"Sigma Alpha Epsilon",,,
"Sigma Chi",,,
"Sigma Nu",,,
"Sigma Phi Epsilon",,,
"Sigma Pi",,,
"Theta Chi",,,
"Theta Delta Chi",,,
"Theta Xi",,,
"Triangle",,,
"Zeta Beta Tau",,,


"Ackerman Student Union","308 Westwood Plaza, Los Angeles, CA 90024",,
"Acosta Training Center","410 Charles E. Young Dr. West, Los Angeles, CA 90024",,
"Ashe Student Health Center","221 Westwood Plaza, Los Angeles, CA 90024",,

"Biomedical Cyclotron","780 Westwood Plaza, Los Angeles, CA 90024",,
"Biomedical Sciences Research Building (BSRB)","615 Charles E. Young Dr. South, Los Angeles, CA 90024",,
"Boelter Hall (Engineering II & III)","580 Portola Plaza, Los Angeles, CA 90024",,
"Boyer Hall","611 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Brain Mapping","660 Charles E. Young Dr. South, Los Angeles, CA 90024",,
"Brain Research Institute (BRI)","670 Charles E. Young Dr. South, Los Angeles, CA 90024",,
"Broad Art Center","240 Charles E. Young Dr. North, Los Angeles, CA 90024",,
"Broxton Plaza","911 S. Broxton, Los Angeles, CA 90024",,
"Bunche Hall","315 Portola Plaza, Los Angeles, CA 90024",,

"Campbell Hall","335 Portola Plaza, Los Angeles, CA 90024",,
"Capital Programs Building","1060 Veteran Ave., Los Angeles, CA 90024",,
"Center for Health Sciences","10833 Le Conte Ave., Los Angeles, CA 90024",,
"CHS Plaza",,,
"Clinical Research","700 Tiverton Ave., Los Angeles, CA 90024",,
"CNSI Building","570 Westwood Plaza, Los Angeles, CA 90024",,
"Court of Sciences Student Center","617 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Courtside (Sunset Village)","200 De Neve Dr., Los Angeles, CA 90024",,
"Covel Commons (Sunset Village)","200 De Neve Dr., Los Angeles, CA 90024",,
"CRA Modular Units","101 De Neve Dr., Los Angeles, CA 90024",,

"David Geuen School of Medicine","10833 Le Conte Ave., Los Angeles, CA 90024",,
"Delta Terrace (Sunset Village)","200 De Neve Dr., Los Angeles, CA 90024",,
"Dentistry, School of","714 Tiverton Ave., Los Angeles, CA 90024",,
"Dodd Hall","390 Portola Plaza, Los Angeles, CA 90024",,
"Doris Stein Eye Research Center","200 Stein Plaza, Los Angeles, CA 90024",,
"Drake Track & Field Stadium","340 Charles E. Young Dr. North, Los Angeles, CA 90024",,
"Dykstra Hall","401 Charles E. Young Dr. West, Los Angeles, CA 90024",,

"EH&S Services Building","550 Charles E. Young Dr. West, Los Angeles, CA 90024",,
"Emergency Department", "757 Westwood Plaza, Los Angeles, CA 90024",,
"Engineering IV","420 Westwood Plaza, Los Angeles, CA 90024",,
"Engineering V","410 Westwood Plaza, Los Angeles, CA 90024",,
"Engineering VI","404 Westwood Plaza, Los Angeles, CA 90024",,

"Facilities Management Building","731 Charles E. Young Dr. South, Los Angeles, CA 90024",,
"Factor Health Sciences Building","700 Tiverton Ave., Los Angeles, CA 90024",,
"Faculty Center","480 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Gayley Faculty Apartments","715 Gayley Ave., Los Angeles, CA 90024",,
"Levering Faculty Apartments","827 Levering Ave., Los Angeles, CA 90024",,
"Fernald Center","320 Charles E. Young Dr. North, Los Angeles, CA 90024",,
"Fielding School of Public Health","640 Charles E. Young Dr. South, Los Angeles, CA 90024",,
"Fire Station","1090 Veteran Ave., Los Angeles, CA 90024",,
"Fleet Services/Garage","751 Charles E. Young Dr. South, Los Angeles, CA 90024",,
"Fowler Museum (Cultural History)","308 Charles E. Young Dr. North, Los Angeles, CA 90024",,
"Franz Hall","502 Portola Plaza, Los Angeles, CA 90024",,

"Geuen Academy","11000 Kinross Ave., Los Angeles, CA 90024",,
"Geuen Hall","885 Tiverton Dr., Los Angeles, CA 90024",,
"Geffen Playhouse","10886 Le Conte Ave., Los Angeles, CA 90024",,
"Geology Building","595 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Goldberg Medical Building","300 Medical Plaza, Los Angeles, CA 90024",,
"Gonda (Goldschmeid) Center","695 Charles E. Young Dr. South, Los Angeles, CA 90024",,
"Graduate School of Education & Information Studies (GSE&IS)","290 Charles E. Young Dr. North, Los Angeles, CA 90024",,

"Haines Hall","375 Portola Plaza, Los Angeles, CA 90024",,
"Hammer Museum","10889 Wilshire Blvd., Los Angeles, CA 90024",,
"Hershey Hall","612 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Hillblom Islet Research Center","900 Weyburn Place North, Los Angeles, CA 90024",,
"Hilgard Bus Terminal","403 Hilgard Ave., Los Angeles, CA 90024",,

"Intramural Field (IM)",,,

"Jules Stein Eye Institute","100 Stein Plaza, Los Angeles, CA 90024",,

"Renee And David Kaplan Hall (Humanities)","415 Portola Plaza, Los Angeles, CA 90024",,
"Kaufman Hall","120 Westwood Plaza, Los Angeles, CA 90024",,
"Kerckhoff Hall","308 Westwood Plaza, Los Angeles, CA 90024",,
"Kinross Recreation Center","11100 Kinross Ave., Los Angeles, CA 90024",,
"Kinross South","11020 Kinross Ave., Los Angeles, CA 90024",,
"Knudsen Hall","475 Portola Plaza, Los Angeles, CA 90024",,

"La Kretz Hall (Botany Building)","619 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"School of Law","385 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Life Sciences Building","621 Charles E. Young Dr. South, Los Angeles, CA 90024",,
"Los Angeles Tennis Center (Straus Stadium)","420 Charles E. Young Dr. West, Los Angeles, CA 90024",,
"Luskin Conference Center","425 Westwood Plaza, Los Angeles, CA 90024",,
"Luskin School of Public Affairs","337 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Lu Valle Commons","398 Portola Plaza, Los Angeles, CA 90024",,

"MacDonald Medical Research Labs (MRL)","675 Charles E. Young Dr. South, Los Angeles, CA 90024",,
"MacGowan Hall","245 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"MacGowan East","243 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Manoukian Medical Building","100 Medical Plaza, Los Angeles, CA 90024",,
"Marion Davies Children’s Center","805 Tiverton Ave., Los Angeles, CA 90024",,
"Mathematical Sciences Building (Math and Sciences)","520 Portola Plaza, Los Angeles, CA 90024",,
"Mattel Children’s Hospital","757 Westwood Plaza, Los Angeles, CA 90024",,
"Melnitz Hall","235 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Melnitz East","235 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Mo Ostin Basketball Center","440 Charles E. Young Dr. West, Los Angeles, CA 90024",,
"Molecular Sciences Building","609 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Moore Hall","457 Portola Plaza, Los Angeles, CA 90024",,
"Morgan Intercollegiate Athletics Center","301½ Westwood Plaza, Los Angeles, CA 90024",,
"Morton Medical Building (MP200)","200 Medical Plaza, Los Angeles, CA 90024",,
"Murphy Hall","410 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Neuroscience Research Building","635 Charles E. Young Dr. South, Los Angeles, CA 90024",,
"North Campus Student Center","295 Charles E. Young Dr. North, Los Angeles, CA 90024",,

"Occupational Health Facility","67-120 Center for Health Sciences, Los Angeles, CA 90024",,
"Ornamental Horticulture Building “J”","267 De Neve Dr., Los Angeles, CA 90024",,
"Ornamental Horticulture Building “M","265 De Neve Dr., Los Angeles, CA 90024",,
"Orthopaedic Hospital Research Center (OHRC)","615 Charles E. Young Dr., South, Los Angeles, CA 90024",,
"Oppenheimer Tower","10880 Wilshire Blvd., Los Angeles, CA 90024",,
"Ostin Music Center","445 Charles E. Young Dr. East, Los Angeles, CA 90024",,

"Pauley Pavilion","301 Westwood Plaza, Los Angeles, CA 90024",,
"Perloff Hall","365 Portola Plaza, Los Angeles, CA 90024",,
"Physics & Astronomy Building (PAB)","430 Portola Plaza, Los Angeles, CA 90024",,
"Plant Growth Center","614 Charles E. Young Dr. South, Los Angeles, CA 90024",,
"Police Station","601 Westwood Plaza, Los Angeles, CA 90024",,
"Portola Plaza Building","460 Portola Plaza, Los Angeles, CA 90024",,
"Powell Library","10740 Dickson Plaza, Los Angeles, CA 90024",,

"Reed Neurological Research Center","710 Westwood Plaza, Los Angeles, CA 90024",,
"Rehabilitation Center","1000 Veteran Ave., Los Angeles, CA 90024",,
"Resnick Neuropsychiatric Hospital","150 UCLA Medical Plaza, Los Angeles, CA 90024",,
"Rolfe Hall","345 Portola Plaza, Los Angeles, CA 90024",,
"Ronald Reagan UCLA Medical Center","757 Westwood Plaza, Los Angeles, CA 90024",,
"Royce Hall","10745 Dickson Plaza, Los Angeles, CA 90024",,

"Schoenberg Music Building","445 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Science & Technology Research Building (STRB)","1040 Veteran Ave., Los Angeles, CA 90024",,
"Semel Institute","760 Westwood Plaza, Los Angeles, CA 90024",,
"Slichter Hall","603 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Southern Regional Library Facility (SRLF)","305 De Neve Dr., Los Angeles, CA 90024"
"Spieker Aquatics Center","114 Easton Dr., Los Angeles, CA 90024",,
"Strathmore Building","501 - 555 Westwood Plaza, Los Angeles, CA 90024",,
"Student Activities Center (SAC)","220 Westwood Plaza, Los Angeles, CA 90024",,
"Sunset Canyon Recreation Center","111 Easton Dr., Los Angeles, CA 90024",,

"Terasaki Life Sciences Building","610 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Tiverton Patient Family Guest House","900 Tiverton Ave., Los Angeles, CA 90024",,
"Transit Operations Maintenance Yard","11075 Kinross Ave., Los Angeles, CA 90024",,

"UCLA Extension (UNEX) Admin","10960 Wilshire Blvd. 16/17th Floor, Los Angeles, CA 90024",,
"UCLA Extension Lindbrook Center","10920 Lindbrook Dr., Los Angeles, CA 90024",,
"UCLA Extension Gayley Center","1145 Gayley Ave., Los Angeles, CA 90024",,
"UCLA Guest House","330 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"UCLA Lab School (UES)","305 Sycamore Court, Los Angeles, CA 90024",,
"UCLA Westwood Center","924 Westwood Blvd., Los Angeles, CA 90024",,
"Ueberroth Building","10945 Le Conte Ave., Los Angeles, CA 90024",,
"University Residence","10570 Sunset Blvd., Los Angeles, CA 90024",,
"Village Terrace Appartments","919-923 Levering Ave., Los Angeles, CA 90024",,

"Wallis Annenberg Stadium",,,
"Warren Hall","900 Weyburn Place North, Los Angeles, CA 90024",,
"Wasserman Building","300 Stein Plaza, Los Angeles, CA 90024",,
"Wasserman Football Center","430 Charles E. Young Dr. West, Los Angeles, CA 90024",,
"James West Alumni Center","325 Westwood Plaza, Los Angeles, CA 90024",,
"West Medical Building","1010 Veteran Ave., Los Angeles, CA 90024",,
"West Medical Steam Plant","1021 Weyburn Place South, Los Angeles, CA 90024",,
"Weyburn Terrace Housing Complex",,,

"Wilshire Center","10920 Wilshire Blvd., Los Angeles, CA 90024",,
"Wooden Recreation and Sports Center","221 Westwood Plaza, Los Angeles, CA 90024",,
"Young Hall","607 Charles E. Young Dr. East, Los Angeles, CA 90024",,
"Young Research Library (YRL)","280 Charles E. Young Dr. North, Los Angeles, CA 90024",,
"700 Westwood Plaza","700 Westwood Plaza, Los Angeles, CA 90024",,

American
--------
"The Hideout",,,
"Barney’s Beanery",,,
"BBQ Chicken",,,
"BJ’s Restaurant & Brewhouse",,,
"California Pizza Kitchen",,,
"Chick-fil-A",,,
"Corner Bakery Café",,,
"D’Amore’s Pizza",,,
"Denny’s",,,
"Enzo’s Pizzeria",,,
"Fat Sal’s Deli",,,
"Fatburger",,,
"Headlines Diner",,,
"Ike’s Place Sandwich Shop",,,
"In-N-Out",,,
"Jersey Mike’s",,,
"Lamonica’s NY Pizza",,,
"Napa Valley Grille",,,
"Noah’s Bagels",,,
"SEPI'S Westwood",,,
"Simplethings Restaurant",,,
"Skylight Gardens",,,
"Subway",,,
"Tender Greens",,,
"The Boiling Crab",,,
"Hangry Moons",,,
"Trimana Grill UCLA Wilshire Center",,,
"Westwood Pizzeria",,,
"Rocco’s Tavern",,,
"SpireWorks: Döner American Style",,,
"Seventy7 West",,,
"Fellow Los Angeles",,,
"Atrium at Center West",,,
"Broxton",,,
"Comoncy",,,
"Living Room Bar",,,
"Audrey at the Hammer",,,
"Cravings Grill",,,

Asian
---
"Ami Japanese Restaurant & Sushi Bar",,,
"First Szechuan Wok",,,
"Flame Broiler",,,
"Gushi Korean BBQ & Teriyaki",,,
"KazuNori Sushi Westwood",,,
"Mr. Noodle",,,
"Northern Cafe Dumpling House",,,
"Meat Your Seoul",,,
"Onkei Ramen & Sushi",,,
"Poke Bar",,,
"San Sai Japanese Grill",,,
"Tomodachi Sushi",,,
"NUSHII: Sushi Burritos & Bowls",,,
"Sweetfin Poke",,,
"BIBIBOP Asian Grill",,,
"Lollicup Fresh",,,
"Kopan Ramen",,,
"Kaido Japanese Cuisine",,,

Bars & Nightlife
---
"The Hideout",,,
"Barney’s Beanery",,,
"Frida Mexican Cuisine",,,
"Napa Valley Grille",,,
"SEPI'S Westwood",,,
"Skylight Gardens",,,
"STK Los Angeles",,,
"The Tuck Room Tavern",,,
"Rocco’s Tavern",,,
"Seventy7 West",,,
"Fellow Los Angeles",,,
"Broxton",,,
"Living Room Bar",,,

Coffee & Juice
---
"It's Boba Time",,,
"CoCo Fresh Tea & Juice",,,
"Coffee Bean & Tea Leaf",,,
"Espresso Profeta",,,
"Northern Cafe",,,
"Nekter Juice Bar",,,
"Peet’s Coffee & Tea",,,
"Pressed Juicery",,,
"Starbucks Coffee Weyburn Ave",,,
"Starbucks Coffee Westwood Blvd",,,
"Lollicup Fresh",,,
"Ministry of Coffee Los Angeles",,,
"Atrium at Center West",,,
"Sip Matcha",,,
"Comoncy",,,
"Upside Down",,,

Dental Offices
---
"Angeleno Smile",,,
"ASK Dental Group",,,
"Glamorous Smiles",,,
"Zakhor Dental Group",,,
"Westwood Orthodontics",,,

Fitness
---
"CorePower Yoga",,,
"GNC",,,
"Equinox",,,
"LA Fitness",,,
"The Yoga Court",,,
"Lagree Fitness",,,

French
---
"Elysee Bakery & Café",,,
"Le Pain Quotidien",,,

Grocery & Homegoods
---
"7-Eleven",,,

Happy Hour
---
"Ami Japanese Restaurant & Sushi Bar",,,
"Rocco’s Tavern",,,
"Seventy7 West",,,

Holistic Medicine
---
"GNC",,,
"Westwood Healing Center",,,
"The Farmacy",,,
"Daniel Acupuncture and Herbalism Westwood",,,

Indian
---
"Bollywood Bites",,,

Italian
---
"California Pizza Kitchen",,,
"D’Amore’s Pizza",,,
"Enzo’s Pizzeria",,,
"House of Meatballs",,,
"Italian Express",,,
"Lamonica’s NY Pizza",,,
"Skylight Gardens",,,
"Tanino Ristoronte Bar",,,
"Westwood Pizzeria",,,
"Rocco’s Tavern",,,

Latin American
---
"Chipotle",,,
"El Pollo Loco",,,
"Frida Mexican Cuisine",,,
"Pinches Tacos Westwood",,,
"Taco Bell",,,
"TLT Food",,,
"Tocaya Organica Westwood Village",,,

Medical Services
---
"California Varicose Vein & Vascular",,,
"UCLA Blood & Platelet Center",,,
"University Vascular Associates",,,
"Terasaki Research Institute",,,

Mediterranean
---
"Bella Pita",,,
"CAVA",,,
"Falafel King",,,
"Gypsy Café",,,
"Habibi Café",,,
"Crazy Falafel",,,
"SpireWorks: Döner American Style",,,
"Grilliant Westwood Village",,,
"Cravings Grill",,,

Movie Theatres
---
"Bruin Movie Theater",,,
"iPic Movie Theater",,,
"Fox Village Movie Theater",,,
"Italian Cultural Institute",,,
"Landmark Regent Movie Theater",,,

Museums
---
"Italian Cultural Institute",,,
"Hammer Museum",,,
"Taiwan Academy",,,
"Upside Down",,,

Optical & Eyewear
---
"Dr. LM Philips Optometrist’s",,,
"Eyes Of Westwood",,,
"Village Eyes Optometry",,,
"Westwood Optometric Center",,,
"Dr Martin Hyman Optometrist",,,

Other Services
---
"CVS",,,
"Amazon @ Westwood",,,

Performing Arts
---
"Italian Cultural Institute",,,
"Geffen Playhouse",,,
"Taiwan Academy",,,
"The Improv Space",,,

Pharmacy & Drug
---
"GNC",,,
"CVS",,,
"Westwood Center Pharmacy",,,
"The Farmacy",,,
"Rite Aid",,,
"Ralphs Fresh Fare",,,
"City Target Westwood",,,

Salon & Beauty
---
"Capelli Lounge",,,
"Dtox Foot Massage",,,
"European Wax Center",,,
"Fama Beauty Center",,,
"Freddy & Liana’s",,,
"Sigal Gevojanyan Salon",,,
"Goddess Lynne BODY and SKIN",,,
"Hair By Shawn",,,
"Henri Salon De Beaute",,,
"InStyle Nails & Spa",,,
"Jersi Salon",,,
"Joanne Harris Salon",,,
"Kami Hairstyling",,,
"Kut & Style",,,
"La Belle Hair & Skin",,,
"Mark Slicker Salon",,,
"Hair By Annalisa",,,
"My Salon: Michael Brewer",,,
"Oakley’s Barber Shop",,,
"Parvaneh Salon",,,
"Patio Nail Spa",,,
"Phenix Salon Suites",,,
"Salon Ash",,,
"Sheveux Salon",,,
"Sontre Nail Spa Skin Care",,,
"Studio One Eleven",,,
"The Bees Knees Studio",,,
"The Tanning Boutique",,,
"Massage Envy",,,
"Golden System Beauty Center",,,
"Black Stag Barbershop",,,
"The Sweetest Lash",,,
"ULTA Beauty",,,

Treats
---
"Elysee Bakery & Café",,,
"Diddy Riese Cookies",,,
"Le Pain Quotidien",,,
"Simplethings Restaurant",,,
"Stan’s Donuts",,,
"Yogurtland",,,
"Lollicup Fresh",,,
"7-Eleven",,,
"Sip Matcha",,,

Vegetarian
---
"Native Foods Café",,,
"Veggie Grill",,,
"Broxton",,,

Clothing & Footwear
---
"Brandy Melville",,,
"American Vintage",,,
"Francesca’s",,,
"Scrubs Unlimited",,,
"Sports Rush",,,
"UCLA Campus Store",,,
"Urban Outfitters Men and Women",,,
"Victoria’s Secret",,,
"LF Outlet",,,
"City Target Westwood",,,
"Footaction",,,

Flowers & Gifts
---
"Aahs! Gift Store",,,
"Urban Outfitters Men and Women",,,
"Flax Pen to Paper",,,
"Westwood Flower Garden",,,
"Paper Source",,,
"Little Branch Vintage",,,
"Rocket Fizz",,,
"City Target Westwood",,,
"MAC",,,
"Heather Taylor Home",,,

Grocery & Homegoods
---
"AxelBloom Beds & Sofas",,,
"Ralphs Fresh Fare",,,
"Sur La Table",,,
"Trader Joe’s",,,
"Whole Foods Market",,,
"City Target Westwood",,,
"Heather Taylor Home",,,

Jewelry
---
"Michael K. Jewelers",,,
"Morgan & Company Jewellers",,,
"Muriel Chastanet Fine Jewelry",,,
"Sarah Leonard Fine Jewelers",,,

Tobacco Shops
---
"The Vape Lounge",,,
"Smoke Spot",,,

Wireless Communications
---
"AT&T Wireless",,,
"Cell Tech",,,
"Image Wireless",,,
"Group Mirco Computers",,,
"T-Mobile",,,
"Verizon",,,
"Westwood Wireless",,,

Banks
---
"Bank of America Westwood Blvd",,,
"Bank of America Wilshire Blvd",,,
"Chase Bank",,,
"Citibank Wilshire Blvd",,,
"Citibank Westwood Blvd",,,
"City National Bank",,,
"Comerica Bank",,,
"Union Bank",,,
"US Bank",,,
"Wells Fargo Wilshire",,,
"Wells Fargo Le Conte",,,
"First Foundation Bank",,,

Copy & Printing
---
"Copymat",,,
"FedEx Office",,,
"The UPS Store",,,
"Westwood Copies Inc.",,,
"LA Imprints",,,
"US Post Office Village Station",,,

Educational
---
"Aveda Institute",,,
"Blueprint LSAT Preparation",,,
"Course Reader Material",,,
"Kaplan Educational Center",,,
"Solutions in LA Housing",,,
"Swartwood Prep",,,
"The Berkeley Review",,,
"The Princeton Review",,,
"Westwood Branch Library",,,
"Mentor Language Institute",,,
"Tutor Me LA",,,
"Bedford Corporate Housing",,,
"Westwood Driving School",,,

Lodging
---
"Gayley + Lindbrook Apartments",,,
"Solutions in LA Housing",,,
"Hilgard House",,,
"The Glendon at Westwood Village Apartments",,,
"UCLA Tiverton House",,,
"W Hotel Los Angeles – West Beverly Hills",,,
"Plaza la Reina Hotel & Residence",,,
"UCLA Meyer & Renee Luskin Conference Center",,,
"Rex Housing",,,
"Bedford Corporate Housing",,,
"Palihotel Westwood Village",,,

Other Services
---
"Campus Shoe Repair",,,
"Rite Aid",,,
"Chevron Gas",,,
"Float Lab",,,
"Gary’s Custom Tailoring",,,
"Group Micro",,,
"LAX FlyAway Bus",,,
"Tower Cleaners",,,
"Westwood Village Ambassadors",,,
"Westwood Driving School",,,

Religious
---
"Christian Science Reading Room",,,
"Jews for Jesus",,,
"Westwood Village Synagogue",,,
"Westwood Hills Christian Church",,,
